_id,close,date,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,id,liquidity,low,open,pool.feeTier,pool.id,pool.token0,pool.token1,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD
63c501516fabc47c06f8b6c9,0.0007648427056568295673850716209480635,1671062400,1561291596815156694387715589108579508478807,2666170253414938452140644722152008,24304.75133219546856664672227001168,0.0008144690026521070505814122267480634,0x11b815efb8f581194ae79006d24e0d814b7697f6-19341,4596122296238647850,0.0007613524920291416304782611185917381,0.0007648427056568295673850716209480635,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2818664033790180767102080,-204887,0.00079008267683272483641258391101076,1265.690324978127012094616558657951,48946432.99030877786483851790747849,3262,38210.66796349158946809,48528181.030154,48609502.66439093713329344454002322
63c501516fabc47c06f8b6cb,0.0007568006773282476187220402970445169,1670976000,1560282778051690110311650325549584434161485,2664981762568538810330384782489135,16591.73550366781309583836443769896,0.0007810367285575742118811015980345522,0x11b815efb8f581194ae79006d24e0d814b7697f6-19340,1581583602551641430,0.0007087999075366210909721751853552918,0.0007568006773282476187220402970445169,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2864544450715365504407793,-204564,0.0007649763977641591155012537919297803,1307.229873918669906085342514643716,48853628.55195269405766880869687255,3726,25085.623988654901055981,33219495.579498,33183471.00733562619167672887539776
63c501516fabc47c06f8b6cd,0.0007839559343435182398663911121460719,1670889600,1558883528802969294448889890613371774038348,2663160293884564635274970284214346,30932.87344272551944848228143635971,0.0007955532988509606089752126049572905,0x11b815efb8f581194ae79006d24e0d814b7697f6-19339,1506717917211916360,0.0006704844110634666744295618005630859,0.0007839559343435182398663911121460719,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2879977117552272465613927,-204457,0.0007567999473641702448771589023431304,1321.353157439904653013807388635573,48552492.86615323804524362556706494,3891,47336.250329151309740027,62041006.085699,61865746.88545103889696456287271908
63c501516fabc47c06f8b6cf,0.0007921262506453100698739490819883641,1670803200,1556705126001449761525598069584049289482071,2660169135919736116374846898170352,20886.41829570927316785117198059585,0.0008151764878848938986231182925687351,0x11b815efb8f581194ae79006d24e0d814b7697f6-19338,4478709765608151355,0.0007826300701623628539242315732136439,0.0007921262506453100698739490819883641,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2829639066238460226101387,-204809,0.000783965736264768515682173560870385,1275.565951089309209905780373464957,47989035.8648251274775261307571716,3424,33286.309316161202679716,41727823.222473,41772836.59141854633570234396119156
63c501516fabc47c06f8b6d1,0.0007898279322973360253365790587726257,1670716800,1556084892776431282065479136429227227210013,2659361867025960299144816319557927,10881.0400045634126114384252642882,0.0008070442793546533390449515860338037,0x11b815efb8f581194ae79006d24e0d814b7697f6-19337,4474305145834790457,0.0007792655283158769785889003593289753,0.0007898279322973360253365790587726257,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2815680027044335397170863,-204908,0.0007917581948547139469755721163661321,1263.011872183398126788594986390508,47797263.36717311509842034154417322,2108,17136.921695430545140183,21721212.506803,21762080.00912682522287685052857635
63c501516fabc47c06f8b6d3,0.0007923267580223643283787262167987159,1670630400,1555747762493031658110315724247500446880766,2658941713106292561408831502249980,6457.795435815721054448526818030271,0.0007932445248667673996878658061420626,0x11b815efb8f581194ae79006d24e0d814b7697f6-19336,4632481418736013527,0.0007801080300230893807756842002758935,0.0007923267580223643283787262167987159,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2819115118862218025975962,-204884,0.0007898298556651426729157897666775374,1266.095467052034740923340226259681,48799341.75986595278221031093760071,2081,10178.179972085958067028,12916514.714265,12915590.87163144210889705363606056
63c501516fabc47c06f8b6d5,0.000781227567261645493277617646181396,1670544000,1555561485610297846058351572716918570098211,2658695713348820610303549534386475,14918.07810024503723713165013353261,0.0007956070914179783563315500095789689,0x11b815efb8f581194ae79006d24e0d814b7697f6-19335,4605654015843761606,0.0007451937194491584820172488683191284,0.000781227567261645493277617646181396,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2814669075402318858068498,-204916,0.0007923270524872074488025430414127015,1262.105082567713468151862852765729,48680568.87721171271340156375151024,2347,23393.973611401942062363,29895033.204593,29836156.20049007447426330026706531
63c501516fabc47c06f8b6d7,0.0008118464201469082791823944895515204,1670457600,1554809344333512412447549989983185189003378,2657773559400010875234399389603654,10263.21460687765678043417933520952,0.0008186951442208095059443976187315894,0x11b815efb8f581194ae79006d24e0d814b7697f6-19334,1712443721226496153,0.0007744994608956723003352803880659587,0.0008118464201469082791823944895515204,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2834547367238979847663349,-204775,0.0007812530574740313968576467766075321,1279.994990654151368791920254397077,34575911.29961040190919174665378811,2861,16372.131656016628201448,20535159.435388,20526429.21375531356086835867041923
63c501516fabc47c06f8b6d9,0.0007871470655124949698463994451020222,1670371200,1554043300668943713780775755374785736988529,2656696285051122111411305148647146,12479.52112597646920753644608418392,0.0008546509943439616054850682311036729,0x11b815efb8f581194ae79006d24e0d814b7697f6-19333,1712479500285226433,0.0007844137107889488105761656932644407,0.0007871470655124949698463994451020222,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2780580170727405065544766,-205159,0.0008118734229634854633890663970352923,1231.719097725626192949400786037246,33984888.74820214034515373713252091,2735,20150.7764681742384321,24800407.868915,24959042.25195293841507289216836806
63c501516fabc47c06f8b6db,0.0007938903321554365887981500717187282,1670284800,1552993654259776928993094820563956327789215,2655497313132689208956183248308680,10557.93670792925739184016547788079,0.0008671573209095226151911173773056324,0x11b815efb8f581194ae79006d24e0d814b7697f6-19332,1692486627143666645,0.0007849892903518622454205900765866478,0.0007938903321554365887981500717187282,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2823888979542079889677996,-204850,0.0007871616554482993278551065620326767,1270.387083870957007153557406334172,34357280.13333223217118633880955349,2603,16907.001266725819071423,21014853.272487,21115873.41585851478368033095576153
63c501516fabc47c06f8b6dd,0.0007817602315167870426134684910391841,1670198400,1552148201438494219859519299001612110877871,2654420691495503519655714238338156,11264.56475942564445947173994889897,0.0008014047635274639888330515585519816,0x11b815efb8f581194ae79006d24e0d814b7697f6-19331,1680599555426959549,0.0007623060254035992055982385547900821,0.0007817602315167870426134684910391841,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2811882017657521479876712,-204935,0.0007938984951132833269601906611543865,1259.606871854956146370263648218674,34189812.196385182980238490011602,3238,17532.904919929537472008,22523855.766188,22529129.51885128891894347989779798
63c501516fabc47c06f8b6df,0.0008059950077777178600330451188925906,1670112000,1551232195531883131015320340114845412549318,2653295177448435407965810857856918,8486.326974392144012540580123795386,0.0008162337846987952050673131132965644,0x11b815efb8f581194ae79006d24e0d814b7697f6-19330,1678297014822222849,0.0007700680220407355156695634059788862,0.0008059950077777178600330451188925906,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2834558452828982019033097,-204775,0.0007812469467274781793708744278281339,1280.005002501250470417555705411926,34394625.0108533927675296432505673,2545,13420.617353635226976171,16971154.197701,16972653.94878428802508116024759068
63c501516fabc47c06f8b6e1,0.0007721587448373937274051481020828951,1670025600,1550592958822785835019902526142809659013582,2652390300268035382443833946274197,6158.354325830563327369134621064655,0.000819618582513925938078008308216786,0x11b815efb8f581194ae79006d24e0d814b7697f6-19329,1687567931009371892,0.0007676218476486019927362747591256859,0.0007721587448373937274051481020828951,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2790687563987890096752690,-205087,0.0008060031393513223281810062100786071,1240.689956623255676785058041519229,33979382.10348938486894872812176345,2603,9718.505047475921969331,12312747.419705,12316708.65166112665473826924212924
63c501516fabc47c06f8b6e3,0.0007837612694087400542419715681998217,1669939200,1550050097291996366227330491690945002687291,2651832099906443636632516697749095,7533.266484493290889876361611565252,0.000789632296123374471486635036555569,0x11b815efb8f581194ae79006d24e0d814b7697f6-19328,1679041841735266892,0.0007715016075962852212702407870105586,0.0007837612694087400542419715681998217,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2850814665122357732404385,-204660,0.0007723625345545085061492296000399749,1294.728777305065240034221688332971,34550036.39498689981004687655315536,2800,11768.988473556903636151,15069709.50099,15066532.9689865817797527232231306
63c501516fabc47c06f8b6e5,0.0007725051840878424052354034547436796,1669852800,1549473791590254404579738764122129434090872,2651049073711368367906409462003890,13717.0772414159582600518340144668,0.0007913812917432133801091673059359022,0x11b815efb8f581194ae79006d24e0d814b7697f6-19327,1678005192360027127,0.0007205461239895736061427772579305058,0.0007725051840878424052354034547436796,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2830000408811836324470079,-204807,0.0007837655510558304612437577981383558,1275.891749328449848056523781929306,34301699.6985381807937196081485042,3154,21286.177291553755515077,27525414.559038,27434154.48283191652010366802893348
63c501516fabc47c06f8b6e7,0.0008221160429204357244501435276799287,1669766400,1548349116920692853903375042636273602224566,2649640274972483939786948655098786,18065.89225366412851033725559244389,0.0008238984119656922480711692337266838,0x11b815efb8f581194ae79006d24e0d814b7697f6-19326,1659522938708627659,0.0007541168286621336845658362992673357,0.0008221160429204357244501435276799287,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2851614090455509128683509,-204655,0.0007719295449499753795647748206045771,1295.455014699307364121218998457394,34493888.19621662467636436101342832,4167,28364.19480082942014811,36133306.973943,36131784.50732825702067451118488766
63c501516fabc47c06f8b6e9,0.0008560507449460435494099620553454723,1669680000,1546999114194974140424625455319211190072170,2647727835812724660388134727870824,16695.45187115994897813430826821494,0.0008621470104878133112885940741845839,0x11b815efb8f581194ae79006d24e0d814b7697f6-19325,2543187650187857221,0.0008157455367204528324454034297037568,0.0008560507449460435494099620553454723,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2763086933066191008264680,-205286,0.0008221859848140311261231440099580269,1216.269820296423963990254550431985,35336826.32578756863836062652315036,3771,27711.964650034565247524,33408685.658451,33390903.74231989795626861653642949
63c501516fabc47c06f8b6eb,0.0008392684380554576787755232783777552,1669593600,1546120504903806045060420513764361418643786,2646549363764706125139158528706805,19965.09169729039216427007930596219,0.0008805875191291770799006801853820215,0x11b815efb8f581194ae79006d24e0d814b7697f6-19324,2525586622927356708,0.0006282689187904283957326957566024846,0.0008392684380554576787755232783777552,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2707871014330784201495741,-205689,0.0008560580597738005805364515201816067,1168.145067478523286274355775086393,34644549.47428513683130600041982817,3636,33452.506781518666180676,40698008.593789,39930183.39458078432854015861192446
63c501516fabc47c06f8b6ed,0.0008292653687235497513041467757947262,1669507200,1544254584125601187598275696530414607625540,2644289008649972027113291353731308,6222.254072863949329166327829438096,0.0008400536222322145839159302784956307,0x11b815efb8f581194ae79006d24e0d814b7697f6-19323,1748875027903111065,0.0008175582993157181058503690163873266,0.0008292653687235497513041467757947262,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2736388737399406189018689,-205480,0.0008383079388110670317723005502566161,1192.879076653208439540745046635438,33601492.27642925967612314580891114,2597,10265.915594941628503343,12447249.404474,12444508.14572789865833265565887616
63c501516fabc47c06f8b6ef,0.0008339065659186618307417356462955925,1669420800,1543745014925224248461584625340110522511812,2643703169170453954336518664342479,9877.528966994473630960776330237717,0.0008357286922167203425856577665577703,0x11b815efb8f581194ae79006d24e0d814b7697f6-19322,1747704755299018207,0.000807349949093029513630003681175433,0.0008339065659186618307417356462955925,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2751155308926212516974696,-205372,0.0008293330091092310649461586032548624,1205.788252747926575116915583140625,33692864.84819229389661856461582654,2936,16262.772519823685437119,19765716.589787,19755057.93398894726192155266047553
63c501516fabc47c06f8b6f1,0.0008300964887652116983423719345549786,1669334400,1542961058154312645819271632427027318564133,2642732617773687229510215089563359,14509.8222056358903654927396368444,0.0008940191797933393510013860298374044,0x11b815efb8f581194ae79006d24e0d814b7697f6-19321,1882990677895111502,0.0008295648647274335851832178887818964,0.0008300964887652116983423719345549786,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2742991281447001152069208,-205432,0.0008342770812338989577866734215638392,1198.642540342827371827372573902773,33543980.24670535234656716056639241,3207,24470.61060723005767852,28980891.876642,29019644.41127178073098547927368862
63c501516fabc47c06f8b6f3,0.0008434764585111583882219625647922746,1669248000,1541753169558975170348434142794677706405957,2641317844754858326862206280919332,13053.30721930894195990081342545277,0.0008462143550908701679579858329757491,0x11b815efb8f581194ae79006d24e0d814b7697f6-19320,1735677791047175157,0.000806056855341766050521613382123375,0.0008434764585111583882219625647922746,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2749757216445679623437464,-205382,0.0008301765592250666532379334112250104,1204.563040100115652567535807761978,33789225.39309074581296513001523783,3744,21745.660737991043963626,26133399.37967,26106614.43861788391980162685090576
63c501516fabc47c06f8b6f5,0.0008782247937360306552574019481794883,1669161600,1540696496042019763842881679475867633685965,2639999612286997967010706457504166,17114.76166407073590674557289759992,0.0008860854256512170654146142809855695,0x11b815efb8f581194ae79006d24e0d814b7697f6-19319,1685738874311308500,0.0008406285357572765646090291702727374,0.0008782247937360306552574019481794883,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2727889953487589369371856,-205542,0.0008435395988439842114459435949292448,1185.480801814680097917741472594924,33264286.18882339914483794972115643,4163,29425.312881734200359179,34248365.844661,34229523.32814147181349114579520007
63c501516fabc47c06f8b6f7,0.0009027003183199682983570747339826068,1669075200,1539283506621267133778311570819526396087654,2638237960645409745604670378757506,26137.47468187128433128895202970629,0.0009511427995124146380161688195234827,0x11b815efb8f581194ae79006d24e0d814b7697f6-19318,1776191348147187476,0.0008758830976407970852466713040233788,0.0009027003183199682983570747339826068,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2673584857089003855293769,-205944,0.0008781550880233298422607192658734707,1138.751017489331130980978087478833,32734294.47662862125594542381990209,5432,47073.382896324790407101,52290348.182522,52274949.36374256866257790405941278
63c501516fabc47c06f8b6f9,0.0008756067980345407310976426867104275,1668988800,1536890869999765057177788272794556662640038,2635505600640072281564403839652043,41745.1730522235847339822353667241,0.0009439744404454009284099097627310668,0x11b815efb8f581194ae79006d24e0d814b7697f6-19317,1588555034228296750,0.0008167228256493480760311664242322129,0.0008756067980345407310976426867104275,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2636991753275053129287662,-206220,0.0009026962207828972137657264770311534,1107.792385718323300157651844909225,31246694.17584323537839926735971976,5620,74345.883528232014329149,83889227.466547,83490346.10444716946796447073344871
63c501516fabc47c06f8b6fb,0.0008213816903549949240270515874656639,1668902400,1532779189597209549769795423564345816575010,2630954655567437834320875360236365,14950.41275296002576118800799213227,0.0009036952129146071985287273199677392,0x11b815efb8f581194ae79006d24e0d814b7697f6-19316,1579986369812960855,0.0008161018221330188003278606963666327,0.0008213816903549949240270515874656639,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2678289764361694923764394,-205909,0.0008750725169551298619503602915860565,1142.762434683199984673016034896178,31540004.77534686462347217523611202,4175,25526.902576215494947313,29899097.775,29900825.50592005152237601598426413
63c501526fabc47c06f8b6fd,0.0006443282332912199386435250391413159,1673827200,1586206289558241849038625915578044460994630,2700907302180546670984528355179531,22023.4430302075116759181808476027,0.0006681346640291080693101821698738296,0x11b815efb8f581194ae79006d24e0d814b7697f6-19373,2657950400956854668,0.0004303060934325371002053829990942672,0.0006443282332912199386435250391413159,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,3145267857908690159994350,-202694,0.0006345179228049362184353566572807209,1575.999611767342376577355696238234,43533482.07051872074657005023778521,4161,28098.759433098842343411,44382263.092697,44046886.06041502335183636169520459
63c501526fabc47c06f8b6ff,0.0006447621262449167668181860244318829,1673740800,1584086601881509298969528849356571340651012,2697274151528643591146871818412034,16136.36389557707680634373383728334,0.0006665199562346589030356727703589917,0x11b815efb8f581194ae79006d24e0d814b7697f6-19372,2631900462561364788,0.0005878774296460691092988892538380924,0.0006447621262449167668181860244318829,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,3121266678292177891849968,-202848,0.0006443137737091219691266174613749961,1552.038836983568817420307484331317,39878581.43924185008241067798730638,3926,20958.601750637739326623,32292639.555904,32272727.79115415361268746767456678
63c501526fabc47c06f8b701,0.0006893488151191303107659904057068145,1673654400,1583078470122123050569823536045719443064789,2695706034715376501865382792640551,32088.91601671511613493520246958168,0.0006894038826051238569445158412354593,0x11b815efb8f581194ae79006d24e0d814b7697f6-19371,1578735553484857999,0.0004389917411914423879207263010814355,0.0006893488151191303107659904057068145,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,3119973324952199179590107,-202856,0.0006448480719275400631667048368448099,1550.752872705134575017020545967183,39342170.01353788897327984408726536,4928,41631.389238142769803434,64505143.99103,64177832.03343023226987040493916362
63c501526fabc47c06f8b703,0.0007060232555544890502604439602839555,1673568000,1580078450595983787991050771838959637391681,2690608918239784017254671512770442,20130.8772580111509003831470527849,0.0007192618160205987034972159116037192,0x11b815efb8f581194ae79006d24e0d814b7697f6-19370,2514276062546442585,0.0005789664791981298012832208006874697,0.0007060232555544890502604439602839555,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,3017525867741427379611909,-203524,0.0006893775939644934734003657208150115,1450.583843680166364430216106219306,39075199.18298334850562080732990566,3494,28029.815335772730259495,40447039.634457,40261754.51602230180076629410556979
63c501526fabc47c06f8b705,0.0007198393787000606710786320073441882,1673481600,1578730078877619608960303412039258313312390,2688537018414134919011321292895432,25807.89762566852299538545412764889,0.000772457630964498559582189024596481,0x11b815efb8f581194ae79006d24e0d814b7697f6-19369,2238470489021492291,0.0006963683419820847098003708405617588,0.0007198393787000606710786320073441882,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2981698273821538225673384,-203763,0.0007060440210843071802075367121143752,1416.342281978749560146284114241349,37723903.19959449569199559861857612,4224,36949.474371916188307333,51497818.945375,51615795.25133704599077090825529796
63c501526fabc47c06f8b707,0.0007491347251706413579409980666507078,1673395200,1577196234114346138562017070828565175396417,2686336369182499181846022355776164,16907.32470716739198687576593660808,0.0007579796996889596971478000533842896,0x11b815efb8f581194ae79006d24e0d814b7697f6-19368,1718255014564425933,0.0006945221928420451453844820108045128,0.0007491347251706413579409980666507078,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2953234334442008353764286,-203954,0.000719719632735065034060833807149201,1389.429931485707534635259759094563,39458849.69135967737772988157684781,3399,25156.874679065248171526,33972928.516526,33814649.41433478397375153187321625
63c501526fabc47c06f8b709,0.0007567322690435088063404433476268199,1673308800,1576472554691685364999591507545183746867846,2685226494439584349656784423035820,10597.85231804961168389966576894983,0.0007652372936795481159748396701767575,0x11b815efb8f581194ae79006d24e0d814b7697f6-19367,3854565275791674643,0.0007430562246312137434464418301969798,0.0007567322690435088063404433476268199,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2894681063223136706156324,-204355,0.000749130928170705421642033482146277,1334.880142302880228256453957421272,53911101.3588836305170671409579529,3025,15937.247281913902783043,21193146.151603,21195704.63609922336779933153789943
63c501526fabc47c06f8b70b,0.0007755057252521420969332138711093849,1673222400,1576026585495925210902518751463212409345923,2684601976771962937628789803233236,23730.36386376715441471678450593078,0.0007772340905069232887588883826321279,0x11b815efb8f581194ae79006d24e0d814b7697f6-19366,3117178481343621400,0.0006002458334519933428717076301335341,0.0007755057252521420969332138711093849,500,0x11b815efb8f581194ae79006d24e0d814b7697f6,,,2880119624764864495811604,-204456,0.0007567250568756734232806425628405363,1321.48392723870854042995044980977,53446240.14522822219788459393692256,3706,35761.133590099973564183,47825279.736551,47460727.72753430882943356901186135
63c501556fabc47c06f8b713,0.9999738829547840417550582802110219,1664496000,11468409908583040797943651982110890,95414679481270513366221253769065309,10286.48407656358055918340348658938,1.000003130575977238090914492701604,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19265,489623503486966523,0.9999677916833019455757739214498954,0.9999738829547840417550582802110219,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228475719888567106827726652,0,0.9999920936253714161576277263755253,1.000007906437139837847279230403076,160635189.619657,998,102865226.769332,102866378.82653,102864840.7656358055918340348658938
63c501556fabc47c06f8b715,0.9999678157729247309361883841179073,1664409600,11464659890567674066934750628139430,95411239584813737865509307360884592,4442.858017072013230098545320709541,1.000007380264724448613237766581125,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19264,482256483264799136,0.999958551022001227183561937193445,0.9999678157729247309361883841179073,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79229194606703434453573731367,0,0.9999739468330618342815536384756932,1.000026053845723357730300277765242,160296846.804439,966,44428396.950608,44429140.040591,44428580.17072013230098545320709541
63c501556fabc47c06f8b717,1.000023805517211168418913914692895,1664323200,11463008926810518268329569324237114,95409690132464265451987823054668629,6496.497083100010563256439133592339,1.000035728277229105578190999788411,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19263,484564815983831464,0.999965529163588717737788435182166,1.000023805517211168418913914692895,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79229437643182588645454834763,0,0.9999678119977842958186139966435954,1.00003218903831654083558921205577,160623683.662768,1221,64964264.613355,64964610.552238,64964970.83100010563256439133592339
63c501556fabc47c06f8b719,1.000016979943442457493139067348022,1664236800,11461651990718224757582881579105088,95407380545085129404528798617570757,10142.39951608402122259653165250485,1.000051187531157380277474091658541,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19262,701968154301100048,0.9999923730055625203390931384127878,1.000016979943442457493139067348022,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227219599833906661993484643,-1,1.000023802931522613073558812258721,0.9999761976350434500634444335389323,160405740.7582230000000000000000001,1025,101428316.599058,101426034.052731,101423995.1608402122259653165250485
63c501556fabc47c06f8b71b,1.000010015322459115144874564703042,1664150400,11459029133687186757902268212036101,95404873736382283635797892715294999,4381.865639093571429154563263495117,1.000026149559755404353508649522393,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19261,702016625941692059,1.000007005499675875918945425378423,1.000010015322459115144874564703042,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227489765124378931608305058,-1,1.000016982792165500971823903089699,0.9999830174962448307520552350362659,160965820.087405,1040,43819147.78861,43818154.752366,43818656.39093571429154563263495117
63c501556fabc47c06f8b71d,1.000007202404329732305149088910527,1664064000,11457904886928921728678599807049248,95403872840384391123000108431725055,3099.686006657516415559426531665386,1.000009735587574260803474479290554,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19260,701658864530190801,0.999938400235262664016560884470381,1.000007202404329732305149088910527,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227776850723079990703115628,-1,1.000009735587574260803474479290554,0.9999902645072064818664062602146489,160860318.523956,918,30996823.277714,30996921.631271,30996860.06657516415559426531665386
63c501556fabc47c06f8b71f,1.000015303140323680493450461105259,1663977600,11456071376180377186635914731298275,95402082538649239472885995509066179,5857.621967674250994284275065026268,1.000031465382039994945555223092055,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19259,902396073145374070,0.9999406362201947770189616416655753,1.000015303140323680493450461105259,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227877188640537212818860327,-1,1.000007202670264613673082541139285,0.9999927973816134716069252268797156,170417301.301979,959,58574456.018942,58574499.985404,58576219.67674250994284275065026268
63c501556fabc47c06f8b721,1.000019995792869115317613337370948,1663891200,11453655220053679245904576705967399,95399528252015944077024088120598251,6972.598207968402438055889266417104,1.000036017934756006892193487752289,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19258,902474966750864039,1.000006308973873254734622342030169,1.000019995792869115317613337370948,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227555862472310346085330015,-1,1.000015314220109798128054345596793,0.9999846860144119479256514430527094,170421141.113286,1349,69722443.892962,69721136.772358,69725982.07968402438055889266417104
63c501556fabc47c06f8b723,1.000026832029673925818539056325519,1663804800,11452378939083098641237661176060836,95398172264286311935965059672801397,3876.717061709744388626948643477491,1.000029757565462366922349920680839,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19257,901753405678163056,1.000019083612008092455640725938276,1.000026832029673925818539056325519,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227370427270727179429905225,-1,1.000019995386666042747095229917464,0.9999800050131414508720379590480204,170374231.289817,1253,38765600.191122,38765007.215006,38767170.61709744388626948643477491
63c501556fabc47c06f8b725,1.000019258775815811328936104237661,1663718400,11451704985998914438403344237316432,95397383005995367797878184591377538,5742.22342005237089216617414306062,1.000028994566388427536999709304955,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19256,901889885714837754,1.000011145364465011453598143930722,1.000019258775815811328936104237661,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227101846261420000636305865,-1,1.000026775562355551980139941011572,0.9999732251545559917661693679890187,170384833.216795,1349,57422574.367831,57421073.98646,57422234.2005237089216617414306062
63c501556fabc47c06f8b727,0.9999862966764892890376293073628162,1663632000,11450505196988185208007364647367155,95396311312308227730067326334165435,11360.5247092093559248721939676136,1.000044934157464304978171720025258,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19255,621959384284654557,0.9999862229738057654482482255015274,0.9999862966764892890376293073628162,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227399540911429566316911631,-1,1.000019260433413498751160970168679,0.9999807399375436517291620979528848,170085660.165229,1270,113606391.563496,113604080.259795,113605247.092093559248721939676136
63c501556fabc47c06f8b729,0.9999444348706218722896903890667397,1663545600,11446729995331276372039860736760250,95393096808474861103420430648101580,11193.71924935295081493129393011213,0.9999863189338481352537904430620103,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19254,713275069659209367,0.9996234840773976882748170989156366,0.9999444348706218722896903890667397,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228705365922859855989516990,0,0.9999862966384144717940907130230806,1.000013703549370220231174441598138,169677978.600017,1807,111933207.123832,111941605.192562,111937192.4935295081493129393011213
63c501556fabc47c06f8b72b,1.00000678950096343478419460807984,1663459200,11439535149779165662556921900225710,95386613304528472495671187703390390,3484.357094046351746620037582353108,1.000007166179222980011560200918506,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19253,708072283520909132,0.9999263698350918133124472039144412,1.00000678950096343478419460807984,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79230359305804667987733695675,0,0.9999445474915233565203125291740584,1.000055455583627864681065068989087,169848024.971649,1172,34842888.830755,34844883.779287,34843570.94046351746620037582353108
63c501556fabc47c06f8b72d,1.000009739318982287501498355208519,1663372800,11438764061726784260100407120677256,95384781154793903456764156618418622,4758.245589006927796814276064288987,1.000024443726031727849876099324112,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19252,920153255362527431,0.9999292481020727710418332179771436,1.000009739318982287501498355208519,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227893425410377313652124700,-1,1.000006792792267801536916768838113,0.9999932072538739118255138265580109,169870198.2472669999999999999999999,1197,47580080.108037,47580071.060392,47582455.89006927796814276064288987
63c501556fabc47c06f8b72f,1.000056087290263376695303512532919,1663286400,11436836649042964563542722310884204,95382804842214982299644299820972963,5465.521784440285810155531866400324,1.000056087290263376695303512532919,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19251,919276747969607731,1.000009199949224529651146007678027,1.000056087290263376695303512532919,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227780097731493002783020491,-1,1.000009653620366445453968493154787,0.9999903464728250410902494852159804,169232322.372165,1397,54654610.107795,54654949.160697,54655217.84440285810155531866400324
